threshold	branching_factor	n_clusters	Silhouette_score	Davies-Bouldin_score	Calinski-Harabasz_score
1.3	11	500	0.033	0.139	22.391
1.3	11	520	0.033	0.139	22.391
1.3	11	540	0.033	0.139	22.391
1.3	11	560	0.033	0.139	22.391
1.3	11	580	0.033	0.139	22.391
1.3	11	600	0.033	0.139	22.391
1.3	12	20	0.033	0.139	22.391
1.3	12	40	0.033	0.139	22.391
1.3	12	60	0.033	0.139	22.391
1.3	12	80	0.033	0.139	22.391
1.3	12	100	0.033	0.139	22.391
1.3	12	120	0.033	0.139	22.391
1.3	12	140	0.033	0.139	22.391
1.3	12	160	0.033	0.139	22.391
1.3	12	180	0.033	0.139	22.391
1.3	12	200	0.033	0.139	22.391
1.3	12	220	0.033	0.139	22.391
1.3	12	240	0.033	0.139	22.391
1.3	12	260	0.033	0.139	22.391
1.3	12	280	0.033	0.139	22.391
1.3	12	300	0.033	0.139	22.391
1.3	12	320	0.033	0.139	22.391
1.3	12	340	0.033	0.139	22.391
1.3	12	360	0.033	0.139	22.391
1.3	12	380	0.033	0.139	22.391
1.3	12	400	0.033	0.139	22.391
1.3	12	420	0.033	0.139	22.391
1.3	12	440	0.033	0.139	22.391
1.3	12	460	0.033	0.139	22.391
1.3	12	480	0.033	0.139	22.391
1.3	12	500	0.033	0.139	22.391
1.3	12	520	0.033	0.139	22.391
1.3	12	540	0.033	0.139	22.391
1.3	12	560	0.033	0.139	22.391
1.3	12	580	0.033	0.139	22.391
1.3	12	600	0.033	0.139	22.391
1.3	13	20	0.033	0.139	22.391
1.3	13	40	0.033	0.139	22.391
1.3	13	60	0.033	0.139	22.391
1.3	13	80	0.033	0.139	22.391
1.3	13	100	0.033	0.139	22.391
1.3	13	120	0.033	0.139	22.391
1.3	13	140	0.033	0.139	22.391
1.3	13	160	0.033	0.139	22.391
1.3	13	180	0.033	0.139	22.391
1.3	13	200	0.033	0.139	22.391
1.3	13	220	0.033	0.139	22.391
1.3	13	240	0.033	0.139	22.391
1.3	13	260	0.033	0.139	22.391
1.3	13	280	0.033	0.139	22.391
1.3	13	300	0.033	0.139	22.391
1.3	13	320	0.033	0.139	22.391
1.3	13	340	0.033	0.139	22.391
1.3	13	360	0.033	0.139	22.391
1.3	13	380	0.033	0.139	22.391
1.3	13	400	0.033	0.139	22.391
1.3	13	420	0.033	0.139	22.391
1.3	13	440	0.033	0.139	22.391
1.3	13	460	0.033	0.139	22.391
1.3	13	480	0.033	0.139	22.391
1.3	13	500	0.033	0.139	22.391
1.3	13	520	0.033	0.139	22.391
1.3	13	540	0.033	0.139	22.391
1.3	13	560	0.033	0.139	22.391
1.3	13	580	0.033	0.139	22.391
1.3	13	600	0.033	0.139	22.391
1.3	14	20	0.033	0.139	22.391
1.3	14	40	0.033	0.139	22.391
1.3	14	60	0.033	0.139	22.391
1.3	14	80	0.033	0.139	22.391
1.3	14	100	0.033	0.139	22.391
1.3	14	120	0.033	0.139	22.391
1.3	14	140	0.033	0.139	22.391
1.3	14	160	0.033	0.139	22.391
1.3	14	180	0.033	0.139	22.391
1.3	14	200	0.033	0.139	22.391
1.3	14	220	0.033	0.139	22.391
1.3	14	240	0.033	0.139	22.391
1.3	14	260	0.033	0.139	22.391
1.3	14	280	0.033	0.139	22.391
1.3	14	300	0.033	0.139	22.391
1.3	14	320	0.033	0.139	22.391
1.3	14	340	0.033	0.139	22.391
1.3	14	360	0.033	0.139	22.391
1.3	14	380	0.033	0.139	22.391
1.3	14	400	0.033	0.139	22.391
1.3	14	420	0.033	0.139	22.391
1.3	14	440	0.033	0.139	22.391
1.3	14	460	0.033	0.139	22.391
1.3	14	480	0.033	0.139	22.391
1.3	14	500	0.033	0.139	22.391
1.3	14	520	0.033	0.139	22.391
1.3	14	540	0.033	0.139	22.391
1.3	14	560	0.033	0.139	22.391
1.3	14	580	0.033	0.139	22.391
1.3	14	600	0.033	0.139	22.391
1.3	15	20	0.033	0.139	22.391
1.3	15	40	0.033	0.139	22.391
1.3	15	60	0.033	0.139	22.391
1.3	15	80	0.033	0.139	22.391
1.3	15	100	0.033	0.139	22.391
1.3	15	120	0.033	0.139	22.391
1.3	15	140	0.033	0.139	22.391
1.3	15	160	0.033	0.139	22.391
1.3	15	180	0.033	0.139	22.391
1.3	15	200	0.033	0.139	22.391
1.3	15	220	0.033	0.139	22.391
1.3	15	240	0.033	0.139	22.391
1.3	15	260	0.033	0.139	22.391
1.3	15	280	0.033	0.139	22.391
1.3	15	300	0.033	0.139	22.391
1.3	15	320	0.033	0.139	22.391
1.3	15	340	0.033	0.139	22.391
1.3	15	360	0.033	0.139	22.391
1.3	15	380	0.033	0.139	22.391
1.3	15	400	0.033	0.139	22.391
1.3	15	420	0.033	0.139	22.391
1.3	15	440	0.033	0.139	22.391
1.3	15	460	0.033	0.139	22.391
1.3	15	480	0.033	0.139	22.391
1.3	15	500	0.033	0.139	22.391
1.3	15	520	0.033	0.139	22.391
1.3	15	540	0.033	0.139	22.391
1.3	15	560	0.033	0.139	22.391
1.3	15	580	0.033	0.139	22.391
1.3	15	600	0.033	0.139	22.391
1.4	5	20	0.0	0.0	0.0
1.4	5	40	0.0	0.0	0.0
1.4	5	60	0.0	0.0	0.0
1.4	5	80	0.0	0.0	0.0
1.4	5	100	0.0	0.0	0.0
1.4	5	120	0.0	0.0	0.0
1.4	5	140	0.0	0.0	0.0
1.4	5	160	0.0	0.0	0.0
1.4	5	180	0.0	0.0	0.0
1.4	5	200	0.0	0.0	0.0
1.4	5	220	0.0	0.0	0.0
1.4	5	240	0.0	0.0	0.0
1.4	5	260	0.0	0.0	0.0
1.4	5	280	0.0	0.0	0.0
1.4	5	300	0.0	0.0	0.0
1.4	5	320	0.0	0.0	0.0
1.4	5	340	0.0	0.0	0.0
1.4	5	360	0.0	0.0	0.0
1.4	5	380	0.0	0.0	0.0
1.4	5	400	0.0	0.0	0.0
1.4	5	420	0.0	0.0	0.0
1.4	5	440	0.0	0.0	0.0
1.4	5	460	0.0	0.0	0.0
1.4	5	480	0.0	0.0	0.0
1.4	5	500	0.0	0.0	0.0
1.4	5	520	0.0	0.0	0.0
1.4	5	540	0.0	0.0	0.0
1.4	5	560	0.0	0.0	0.0
1.4	5	580	0.0	0.0	0.0
1.4	5	600	0.0	0.0	0.0
1.4	6	20	0.0	0.0	0.0
1.4	6	40	0.0	0.0	0.0
1.4	6	60	0.0	0.0	0.0
1.4	6	80	0.0	0.0	0.0
1.4	6	100	0.0	0.0	0.0
1.4	6	120	0.0	0.0	0.0
1.4	6	140	0.0	0.0	0.0
1.4	6	160	0.0	0.0	0.0
1.4	6	180	0.0	0.0	0.0
1.4	6	200	0.0	0.0	0.0
1.4	6	220	0.0	0.0	0.0
1.4	6	240	0.0	0.0	0.0
1.4	6	260	0.0	0.0	0.0
1.4	6	280	0.0	0.0	0.0
1.4	6	300	0.0	0.0	0.0
1.4	6	320	0.0	0.0	0.0
1.4	6	340	0.0	0.0	0.0
1.4	6	360	0.0	0.0	0.0
1.4	6	380	0.0	0.0	0.0
1.4	6	400	0.0	0.0	0.0
1.4	6	420	0.0	0.0	0.0
1.4	6	440	0.0	0.0	0.0
1.4	6	460	0.0	0.0	0.0
1.4	6	480	0.0	0.0	0.0
1.4	6	500	0.0	0.0	0.0
1.4	6	520	0.0	0.0	0.0
1.4	6	540	0.0	0.0	0.0
1.4	6	560	0.0	0.0	0.0
1.4	6	580	0.0	0.0	0.0
1.4	6	600	0.0	0.0	0.0
1.4	7	20	0.0	0.0	0.0
1.4	7	40	0.0	0.0	0.0
1.4	7	60	0.0	0.0	0.0
1.4	7	80	0.0	0.0	0.0
1.4	7	100	0.0	0.0	0.0
1.4	7	120	0.0	0.0	0.0
1.4	7	140	0.0	0.0	0.0
1.4	7	160	0.0	0.0	0.0
1.4	7	180	0.0	0.0	0.0
1.4	7	200	0.0	0.0	0.0
1.4	7	220	0.0	0.0	0.0
1.4	7	240	0.0	0.0	0.0
1.4	7	260	0.0	0.0	0.0
1.4	7	280	0.0	0.0	0.0
1.4	7	300	0.0	0.0	0.0
1.4	7	320	0.0	0.0	0.0
1.4	7	340	0.0	0.0	0.0
1.4	7	360	0.0	0.0	0.0
1.4	7	380	0.0	0.0	0.0
1.4	7	400	0.0	0.0	0.0
1.4	7	420	0.0	0.0	0.0
1.4	7	440	0.0	0.0	0.0
1.4	7	460	0.0	0.0	0.0
1.4	7	480	0.0	0.0	0.0
1.4	7	500	0.0	0.0	0.0
1.4	7	520	0.0	0.0	0.0
1.4	7	540	0.0	0.0	0.0
1.4	7	560	0.0	0.0	0.0
1.4	7	580	0.0	0.0	0.0
1.4	7	600	0.0	0.0	0.0
1.4	8	20	0.0	0.0	0.0
1.4	8	40	0.0	0.0	0.0
1.4	8	60	0.0	0.0	0.0
1.4	8	80	0.0	0.0	0.0
1.4	8	100	0.0	0.0	0.0
1.4	8	120	0.0	0.0	0.0
1.4	8	140	0.0	0.0	0.0
1.4	8	160	0.0	0.0	0.0
1.4	8	180	0.0	0.0	0.0
1.4	8	200	0.0	0.0	0.0
1.4	8	220	0.0	0.0	0.0
1.4	8	240	0.0	0.0	0.0
1.4	8	260	0.0	0.0	0.0
1.4	8	280	0.0	0.0	0.0
1.4	8	300	0.0	0.0	0.0
1.4	8	320	0.0	0.0	0.0
1.4	8	340	0.0	0.0	0.0
1.4	8	360	0.0	0.0	0.0
1.4	8	380	0.0	0.0	0.0
1.4	8	400	0.0	0.0	0.0
1.4	8	420	0.0	0.0	0.0
1.4	8	440	0.0	0.0	0.0
1.4	8	460	0.0	0.0	0.0
1.4	8	480	0.0	0.0	0.0
1.4	8	500	0.0	0.0	0.0
1.4	8	520	0.0	0.0	0.0
1.4	8	540	0.0	0.0	0.0
1.4	8	560	0.0	0.0	0.0
1.4	8	580	0.0	0.0	0.0
1.4	8	600	0.0	0.0	0.0
1.4	9	20	0.0	0.0	0.0
1.4	9	40	0.0	0.0	0.0
1.4	9	60	0.0	0.0	0.0
1.4	9	80	0.0	0.0	0.0
1.4	9	100	0.0	0.0	0.0
1.4	9	120	0.0	0.0	0.0
1.4	9	140	0.0	0.0	0.0
1.4	9	160	0.0	0.0	0.0
1.4	9	180	0.0	0.0	0.0
1.4	9	200	0.0	0.0	0.0
1.4	9	220	0.0	0.0	0.0
1.4	9	240	0.0	0.0	0.0
1.4	9	260	0.0	0.0	0.0
1.4	9	280	0.0	0.0	0.0
1.4	9	300	0.0	0.0	0.0
1.4	9	320	0.0	0.0	0.0
1.4	9	340	0.0	0.0	0.0
1.4	9	360	0.0	0.0	0.0
1.4	9	380	0.0	0.0	0.0
1.4	9	400	0.0	0.0	0.0
1.4	9	420	0.0	0.0	0.0
1.4	9	440	0.0	0.0	0.0
1.4	9	460	0.0	0.0	0.0
1.4	9	480	0.0	0.0	0.0
1.4	9	500	0.0	0.0	0.0
1.4	9	520	0.0	0.0	0.0
1.4	9	540	0.0	0.0	0.0
1.4	9	560	0.0	0.0	0.0
1.4	9	580	0.0	0.0	0.0
1.4	9	600	0.0	0.0	0.0
1.4	10	20	0.0	0.0	0.0
1.4	10	40	0.0	0.0	0.0
1.4	10	60	0.0	0.0	0.0
1.4	10	80	0.0	0.0	0.0
1.4	10	100	0.0	0.0	0.0
1.4	10	120	0.0	0.0	0.0
1.4	10	140	0.0	0.0	0.0
1.4	10	160	0.0	0.0	0.0
1.4	10	180	0.0	0.0	0.0
1.4	10	200	0.0	0.0	0.0
1.4	10	220	0.0	0.0	0.0
1.4	10	240	0.0	0.0	0.0
1.4	10	260	0.0	0.0	0.0
1.4	10	280	0.0	0.0	0.0
1.4	10	300	0.0	0.0	0.0
1.4	10	320	0.0	0.0	0.0
1.4	10	340	0.0	0.0	0.0
1.4	10	360	0.0	0.0	0.0
1.4	10	380	0.0	0.0	0.0
1.4	10	400	0.0	0.0	0.0
1.4	10	420	0.0	0.0	0.0
1.4	10	440	0.0	0.0	0.0
1.4	10	460	0.0	0.0	0.0
1.4	10	480	0.0	0.0	0.0
1.4	10	500	0.0	0.0	0.0
1.4	10	520	0.0	0.0	0.0
1.4	10	540	0.0	0.0	0.0
1.4	10	560	0.0	0.0	0.0
1.4	10	580	0.0	0.0	0.0
1.4	10	600	0.0	0.0	0.0
1.4	11	20	0.0	0.0	0.0
1.4	11	40	0.0	0.0	0.0
1.4	11	60	0.0	0.0	0.0
1.4	11	80	0.0	0.0	0.0
1.4	11	100	0.0	0.0	0.0
1.4	11	120	0.0	0.0	0.0
1.4	11	140	0.0	0.0	0.0
1.4	11	160	0.0	0.0	0.0
1.4	11	180	0.0	0.0	0.0
1.4	11	200	0.0	0.0	0.0
1.4	11	220	0.0	0.0	0.0
1.4	11	240	0.0	0.0	0.0
1.4	11	260	0.0	0.0	0.0
1.4	11	280	0.0	0.0	0.0
1.4	11	300	0.0	0.0	0.0
1.4	11	320	0.0	0.0	0.0
1.4	11	340	0.0	0.0	0.0
1.4	11	360	0.0	0.0	0.0
1.4	11	380	0.0	0.0	0.0
1.4	11	400	0.0	0.0	0.0
1.4	11	420	0.0	0.0	0.0
1.4	11	440	0.0	0.0	0.0
1.4	11	460	0.0	0.0	0.0
1.4	11	480	0.0	0.0	0.0
1.4	11	500	0.0	0.0	0.0
1.4	11	520	0.0	0.0	0.0
1.4	11	540	0.0	0.0	0.0
1.4	11	560	0.0	0.0	0.0
1.4	11	580	0.0	0.0	0.0
1.4	11	600	0.0	0.0	0.0
1.4	12	20	0.0	0.0	0.0
1.4	12	40	0.0	0.0	0.0
1.4	12	60	0.0	0.0	0.0
1.4	12	80	0.0	0.0	0.0
1.4	12	100	0.0	0.0	0.0
1.4	12	120	0.0	0.0	0.0
1.4	12	140	0.0	0.0	0.0
1.4	12	160	0.0	0.0	0.0
1.4	12	180	0.0	0.0	0.0
1.4	12	200	0.0	0.0	0.0
1.4	12	220	0.0	0.0	0.0
1.4	12	240	0.0	0.0	0.0
1.4	12	260	0.0	0.0	0.0
1.4	12	280	0.0	0.0	0.0
1.4	12	300	0.0	0.0	0.0
1.4	12	320	0.0	0.0	0.0
1.4	12	340	0.0	0.0	0.0
1.4	12	360	0.0	0.0	0.0
1.4	12	380	0.0	0.0	0.0
1.4	12	400	0.0	0.0	0.0
1.4	12	420	0.0	0.0	0.0
1.4	12	440	0.0	0.0	0.0
1.4	12	460	0.0	0.0	0.0
1.4	12	480	0.0	0.0	0.0
1.4	12	500	0.0	0.0	0.0
1.4	12	520	0.0	0.0	0.0
1.4	12	540	0.0	0.0	0.0
1.4	12	560	0.0	0.0	0.0
1.4	12	580	0.0	0.0	0.0
1.4	12	600	0.0	0.0	0.0
1.4	13	20	0.0	0.0	0.0
1.4	13	40	0.0	0.0	0.0
1.4	13	60	0.0	0.0	0.0
1.4	13	80	0.0	0.0	0.0
1.4	13	100	0.0	0.0	0.0
1.4	13	120	0.0	0.0	0.0
1.4	13	140	0.0	0.0	0.0
1.4	13	160	0.0	0.0	0.0
1.4	13	180	0.0	0.0	0.0
1.4	13	200	0.0	0.0	0.0
1.4	13	220	0.0	0.0	0.0
1.4	13	240	0.0	0.0	0.0
1.4	13	260	0.0	0.0	0.0
1.4	13	280	0.0	0.0	0.0
1.4	13	300	0.0	0.0	0.0
1.4	13	320	0.0	0.0	0.0
1.4	13	340	0.0	0.0	0.0
1.4	13	360	0.0	0.0	0.0
1.4	13	380	0.0	0.0	0.0
1.4	13	400	0.0	0.0	0.0
1.4	13	420	0.0	0.0	0.0
1.4	13	440	0.0	0.0	0.0
1.4	13	460	0.0	0.0	0.0
1.4	13	480	0.0	0.0	0.0
1.4	13	500	0.0	0.0	0.0
1.4	13	520	0.0	0.0	0.0
1.4	13	540	0.0	0.0	0.0
1.4	13	560	0.0	0.0	0.0
1.4	13	580	0.0	0.0	0.0
1.4	13	600	0.0	0.0	0.0
1.4	14	20	0.0	0.0	0.0
1.4	14	40	0.0	0.0	0.0
1.4	14	60	0.0	0.0	0.0
1.4	14	80	0.0	0.0	0.0
1.4	14	100	0.0	0.0	0.0
1.4	14	120	0.0	0.0	0.0
1.4	14	140	0.0	0.0	0.0
1.4	14	160	0.0	0.0	0.0
1.4	14	180	0.0	0.0	0.0
1.4	14	200	0.0	0.0	0.0
1.4	14	220	0.0	0.0	0.0
1.4	14	240	0.0	0.0	0.0
1.4	14	260	0.0	0.0	0.0
1.4	14	280	0.0	0.0	0.0
1.4	14	300	0.0	0.0	0.0
1.4	14	320	0.0	0.0	0.0
1.4	14	340	0.0	0.0	0.0
1.4	14	360	0.0	0.0	0.0
1.4	14	380	0.0	0.0	0.0
1.4	14	400	0.0	0.0	0.0
1.4	14	420	0.0	0.0	0.0
1.4	14	440	0.0	0.0	0.0
1.4	14	460	0.0	0.0	0.0
1.4	14	480	0.0	0.0	0.0
1.4	14	500	0.0	0.0	0.0
1.4	14	520	0.0	0.0	0.0
1.4	14	540	0.0	0.0	0.0
1.4	14	560	0.0	0.0	0.0
1.4	14	580	0.0	0.0	0.0
1.4	14	600	0.0	0.0	0.0
1.4	15	20	0.0	0.0	0.0
1.4	15	40	0.0	0.0	0.0
1.4	15	60	0.0	0.0	0.0
1.4	15	80	0.0	0.0	0.0
1.4	15	100	0.0	0.0	0.0
1.4	15	120	0.0	0.0	0.0
1.4	15	140	0.0	0.0	0.0
1.4	15	160	0.0	0.0	0.0
1.4	15	180	0.0	0.0	0.0
1.4	15	200	0.0	0.0	0.0
1.4	15	220	0.0	0.0	0.0
1.4	15	240	0.0	0.0	0.0
1.4	15	260	0.0	0.0	0.0
1.4	15	280	0.0	0.0	0.0
1.4	15	300	0.0	0.0	0.0
1.4	15	320	0.0	0.0	0.0
1.4	15	340	0.0	0.0	0.0
1.4	15	360	0.0	0.0	0.0
1.4	15	380	0.0	0.0	0.0
1.4	15	400	0.0	0.0	0.0
1.4	15	420	0.0	0.0	0.0
1.4	15	440	0.0	0.0	0.0
1.4	15	460	0.0	0.0	0.0
1.4	15	480	0.0	0.0	0.0
1.4	15	500	0.0	0.0	0.0
1.4	15	520	0.0	0.0	0.0
1.4	15	540	0.0	0.0	0.0
1.4	15	560	0.0	0.0	0.0
1.4	15	580	0.0	0.0	0.0
1.4	15	600	0.0	0.0	0.0
1.5	5	20	0.0	0.0	0.0
1.5	5	40	0.0	0.0	0.0
1.5	5	60	0.0	0.0	0.0
1.5	5	80	0.0	0.0	0.0
1.5	5	100	0.0	0.0	0.0
1.5	5	120	0.0	0.0	0.0
1.5	5	140	0.0	0.0	0.0
1.5	5	160	0.0	0.0	0.0
1.5	5	180	0.0	0.0	0.0
1.5	5	200	0.0	0.0	0.0
1.5	5	220	0.0	0.0	0.0
1.5	5	240	0.0	0.0	0.0
1.5	5	260	0.0	0.0	0.0
1.5	5	280	0.0	0.0	0.0
1.5	5	300	0.0	0.0	0.0
1.5	5	320	0.0	0.0	0.0
1.5	5	340	0.0	0.0	0.0
1.5	5	360	0.0	0.0	0.0
1.5	5	380	0.0	0.0	0.0
1.5	5	400	0.0	0.0	0.0
1.5	5	420	0.0	0.0	0.0
1.5	5	440	0.0	0.0	0.0
1.5	5	460	0.0	0.0	0.0
1.5	5	480	0.0	0.0	0.0
1.5	5	500	0.0	0.0	0.0
1.5	5	520	0.0	0.0	0.0
1.5	5	540	0.0	0.0	0.0
1.5	5	560	0.0	0.0	0.0
1.5	5	580	0.0	0.0	0.0
1.5	5	600	0.0	0.0	0.0
1.5	6	20	0.0	0.0	0.0
1.5	6	40	0.0	0.0	0.0
1.5	6	60	0.0	0.0	0.0
1.5	6	80	0.0	0.0	0.0
1.5	6	100	0.0	0.0	0.0
1.5	6	120	0.0	0.0	0.0
1.5	6	140	0.0	0.0	0.0
1.5	6	160	0.0	0.0	0.0
1.5	6	180	0.0	0.0	0.0
1.5	6	200	0.0	0.0	0.0
1.5	6	220	0.0	0.0	0.0
1.5	6	240	0.0	0.0	0.0
1.5	6	260	0.0	0.0	0.0
1.5	6	280	0.0	0.0	0.0
1.5	6	300	0.0	0.0	0.0
1.5	6	320	0.0	0.0	0.0
1.5	6	340	0.0	0.0	0.0
1.5	6	360	0.0	0.0	0.0
1.5	6	380	0.0	0.0	0.0
1.5	6	400	0.0	0.0	0.0
1.5	6	420	0.0	0.0	0.0
1.5	6	440	0.0	0.0	0.0
1.5	6	460	0.0	0.0	0.0
1.5	6	480	0.0	0.0	0.0
1.5	6	500	0.0	0.0	0.0
1.5	6	520	0.0	0.0	0.0
1.5	6	540	0.0	0.0	0.0
1.5	6	560	0.0	0.0	0.0
1.5	6	580	0.0	0.0	0.0
1.5	6	600	0.0	0.0	0.0
1.5	7	20	0.0	0.0	0.0
1.5	7	40	0.0	0.0	0.0
1.5	7	60	0.0	0.0	0.0
1.5	7	80	0.0	0.0	0.0
1.5	7	100	0.0	0.0	0.0
1.5	7	120	0.0	0.0	0.0
1.5	7	140	0.0	0.0	0.0
1.5	7	160	0.0	0.0	0.0
1.5	7	180	0.0	0.0	0.0
1.5	7	200	0.0	0.0	0.0
1.5	7	220	0.0	0.0	0.0
1.5	7	240	0.0	0.0	0.0
1.5	7	260	0.0	0.0	0.0
1.5	7	280	0.0	0.0	0.0
1.5	7	300	0.0	0.0	0.0
1.5	7	320	0.0	0.0	0.0
1.5	7	340	0.0	0.0	0.0
1.5	7	360	0.0	0.0	0.0
1.5	7	380	0.0	0.0	0.0
1.5	7	400	0.0	0.0	0.0
1.5	7	420	0.0	0.0	0.0
1.5	7	440	0.0	0.0	0.0
1.5	7	460	0.0	0.0	0.0
1.5	7	480	0.0	0.0	0.0
1.5	7	500	0.0	0.0	0.0
1.5	7	520	0.0	0.0	0.0
1.5	7	540	0.0	0.0	0.0
1.5	7	560	0.0	0.0	0.0
1.5	7	580	0.0	0.0	0.0
1.5	7	600	0.0	0.0	0.0
1.5	8	20	0.0	0.0	0.0
1.5	8	40	0.0	0.0	0.0
1.5	8	60	0.0	0.0	0.0
1.5	8	80	0.0	0.0	0.0
1.5	8	100	0.0	0.0	0.0
1.5	8	120	0.0	0.0	0.0
1.5	8	140	0.0	0.0	0.0
1.5	8	160	0.0	0.0	0.0
1.5	8	180	0.0	0.0	0.0
1.5	8	200	0.0	0.0	0.0
1.5	8	220	0.0	0.0	0.0
1.5	8	240	0.0	0.0	0.0
1.5	8	260	0.0	0.0	0.0
1.5	8	280	0.0	0.0	0.0
1.5	8	300	0.0	0.0	0.0
1.5	8	320	0.0	0.0	0.0
1.5	8	340	0.0	0.0	0.0
1.5	8	360	0.0	0.0	0.0
1.5	8	380	0.0	0.0	0.0
1.5	8	400	0.0	0.0	0.0
1.5	8	420	0.0	0.0	0.0
1.5	8	440	0.0	0.0	0.0
1.5	8	460	0.0	0.0	0.0
1.5	8	480	0.0	0.0	0.0
1.5	8	500	0.0	0.0	0.0
1.5	8	520	0.0	0.0	0.0
1.5	8	540	0.0	0.0	0.0
1.5	8	560	0.0	0.0	0.0
1.5	8	580	0.0	0.0	0.0
1.5	8	600	0.0	0.0	0.0
1.5	9	20	0.0	0.0	0.0
1.5	9	40	0.0	0.0	0.0
1.5	9	60	0.0	0.0	0.0
1.5	9	80	0.0	0.0	0.0
1.5	9	100	0.0	0.0	0.0
1.5	9	120	0.0	0.0	0.0
1.5	9	140	0.0	0.0	0.0
1.5	9	160	0.0	0.0	0.0
1.5	9	180	0.0	0.0	0.0
1.5	9	200	0.0	0.0	0.0
1.5	9	220	0.0	0.0	0.0
1.5	9	240	0.0	0.0	0.0
1.5	9	260	0.0	0.0	0.0
1.5	9	280	0.0	0.0	0.0
1.5	9	300	0.0	0.0	0.0
1.5	9	320	0.0	0.0	0.0
1.5	9	340	0.0	0.0	0.0
1.5	9	360	0.0	0.0	0.0
1.5	9	380	0.0	0.0	0.0
1.5	9	400	0.0	0.0	0.0
1.5	9	420	0.0	0.0	0.0
1.5	9	440	0.0	0.0	0.0
1.5	9	460	0.0	0.0	0.0
1.5	9	480	0.0	0.0	0.0
1.5	9	500	0.0	0.0	0.0
1.5	9	520	0.0	0.0	0.0
1.5	9	540	0.0	0.0	0.0
1.5	9	560	0.0	0.0	0.0
1.5	9	580	0.0	0.0	0.0
1.5	9	600	0.0	0.0	0.0
1.5	10	20	0.0	0.0	0.0
1.5	10	40	0.0	0.0	0.0
1.5	10	60	0.0	0.0	0.0
1.5	10	80	0.0	0.0	0.0
1.5	10	100	0.0	0.0	0.0
1.5	10	120	0.0	0.0	0.0
1.5	10	140	0.0	0.0	0.0
1.5	10	160	0.0	0.0	0.0
1.5	10	180	0.0	0.0	0.0
1.5	10	200	0.0	0.0	0.0
1.5	10	220	0.0	0.0	0.0
1.5	10	240	0.0	0.0	0.0
1.5	10	260	0.0	0.0	0.0
1.5	10	280	0.0	0.0	0.0
1.5	10	300	0.0	0.0	0.0
1.5	10	320	0.0	0.0	0.0
1.5	10	340	0.0	0.0	0.0
1.5	10	360	0.0	0.0	0.0
1.5	10	380	0.0	0.0	0.0
1.5	10	400	0.0	0.0	0.0
1.5	10	420	0.0	0.0	0.0
1.5	10	440	0.0	0.0	0.0
1.5	10	460	0.0	0.0	0.0
1.5	10	480	0.0	0.0	0.0
1.5	10	500	0.0	0.0	0.0
1.5	10	520	0.0	0.0	0.0
1.5	10	540	0.0	0.0	0.0
1.5	10	560	0.0	0.0	0.0
1.5	10	580	0.0	0.0	0.0
1.5	10	600	0.0	0.0	0.0
1.5	11	20	0.0	0.0	0.0
1.5	11	40	0.0	0.0	0.0
1.5	11	60	0.0	0.0	0.0
1.5	11	80	0.0	0.0	0.0
1.5	11	100	0.0	0.0	0.0
1.5	11	120	0.0	0.0	0.0
1.5	11	140	0.0	0.0	0.0
1.5	11	160	0.0	0.0	0.0
1.5	11	180	0.0	0.0	0.0
1.5	11	200	0.0	0.0	0.0
1.5	11	220	0.0	0.0	0.0
1.5	11	240	0.0	0.0	0.0
1.5	11	260	0.0	0.0	0.0
1.5	11	280	0.0	0.0	0.0
1.5	11	300	0.0	0.0	0.0
1.5	11	320	0.0	0.0	0.0
1.5	11	340	0.0	0.0	0.0
1.5	11	360	0.0	0.0	0.0
1.5	11	380	0.0	0.0	0.0
1.5	11	400	0.0	0.0	0.0
1.5	11	420	0.0	0.0	0.0
1.5	11	440	0.0	0.0	0.0
1.5	11	460	0.0	0.0	0.0
1.5	11	480	0.0	0.0	0.0
1.5	11	500	0.0	0.0	0.0
1.5	11	520	0.0	0.0	0.0
1.5	11	540	0.0	0.0	0.0
1.5	11	560	0.0	0.0	0.0
1.5	11	580	0.0	0.0	0.0
1.5	11	600	0.0	0.0	0.0
1.5	12	20	0.0	0.0	0.0
1.5	12	40	0.0	0.0	0.0
1.5	12	60	0.0	0.0	0.0
1.5	12	80	0.0	0.0	0.0
1.5	12	100	0.0	0.0	0.0
1.5	12	120	0.0	0.0	0.0
1.5	12	140	0.0	0.0	0.0
1.5	12	160	0.0	0.0	0.0
1.5	12	180	0.0	0.0	0.0
1.5	12	200	0.0	0.0	0.0
1.5	12	220	0.0	0.0	0.0
1.5	12	240	0.0	0.0	0.0
1.5	12	260	0.0	0.0	0.0
1.5	12	280	0.0	0.0	0.0
1.5	12	300	0.0	0.0	0.0
1.5	12	320	0.0	0.0	0.0
1.5	12	340	0.0	0.0	0.0
1.5	12	360	0.0	0.0	0.0
1.5	12	380	0.0	0.0	0.0
1.5	12	400	0.0	0.0	0.0
1.5	12	420	0.0	0.0	0.0
1.5	12	440	0.0	0.0	0.0
1.5	12	460	0.0	0.0	0.0
1.5	12	480	0.0	0.0	0.0
1.5	12	500	0.0	0.0	0.0
1.5	12	520	0.0	0.0	0.0
1.5	12	540	0.0	0.0	0.0
1.5	12	560	0.0	0.0	0.0
1.5	12	580	0.0	0.0	0.0
1.5	12	600	0.0	0.0	0.0
1.5	13	20	0.0	0.0	0.0
